"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Euro area","EMU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.02664663226","59.6962431341884","61.3861875013392","61.4423285065657","61.3379906257656","61.8182671393498","61.9944288449558","62.0967578213727","62.3525577865712","62.5460981292926","63.0496135126478","63.6030990900976","64.0077483647584","64.0639696233207","64.273260723043","63.957803913849","63.9980297102298","64.84645131999","66.7425391619622","66.0963791152569","65.9447684287889","66.1083928858984","66.3569856399328","66.4199407120569","66.0324885866338","65.9273765747635","65.8011929735446","65.8630631934721","65.9791991145041","66.4432658758321","65.7248837709492",
"Eritrea","ERI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3665314771553","59.9060103883255","59.5892679695263","59.3300635079938","59.1744820999021","59.1995690367075","59.5402521851145","59.9213930454458","59.8760261559134","60.0966679349388","59.8235630938247","60.0397679670619","61.2988464388553","63.5010333101706","66.54322407729","66.2773408258903","67.6938378191383","68.5308174539135","68.5015925704214","68.4714819176299","67.9981856835966","67.9270831463901","67.817843047522","67.8718188757986","68.1845151355305","68.2377912483933","67.425976225554",
"Estonia","EST","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.0453006285211","57.3026682282736","57.5236354587206","58.8158138008337","62.4765392021886","60.5578253447825","60.2513013682848","59.9623397907084","59.7142225230107","59.5677159065561","59.0751167873109","57.8680559189266","57.0638095657341","59.5514014147496","60.8483981155766","59.9220424685995","58.2904046085279","58.8032706055731","59.1738872380965","59.2651688982357","59.9946528009154","60.0342193801611","60.3672359550675","60.8761910300161","61.5471502058817","62.9753152578072","62.5382331316992",
"Ethiopia","ETH","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","30.7669872354449","32.4491667713106","31.7616018779023","35.5477507030868","33.2055437837565","33.8642000782887","34.428393043904","35.3519609439534","35.7811669024552","36.3057864771006","29.6722218519543","26.8284394845865","28.7081792025379","33.7976736701671","33.1314656496382","33.2743903936983","27.3694441807363","32.8402752235192","35.8585421802434","37.4479927810305","38.499283331384","41.4431413187039","42.7501557957854","40.0736578229212","39.1449503016171","38.572635142107","39.1141105816058","37.9001296082826","38.7708154845259","41.7550740909194","41.4300565862634","38.5815204962798","39.6700979759192","39.8920084959331","39.5457091545031","36.7245899328932","36.6336545565058","36.4097271468251","37.1475828867108","36.8280720006566","36.2520570671986",
"European Union","EUU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9837422713806","59.6936745173704","60.9903966884846","60.9082393415096","60.7886195941601","61.2537088373157","61.3954619525183","61.5189513565083","61.8360395355329","62.0494176736619","62.5190794467721","63.0643145623886","63.454909859821","63.4105722090441","63.5577130937796","63.2182496602779","63.1880210633489","63.8965261172717","65.8153161246886","65.0987978692395","64.8337385253638","65.1060768422676","65.4457648780957","65.4811663665626","65.1096527064498","65.058218212213","64.9679627355585","65.0434046640517","65.1869229795517","65.6555859995171","64.9951953124321",
"Fragile and conflict affected situations","FCS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","45.6590265862164","47.3770108399928","47.4982088123525","47.2964116422929","47.0840708953483","46.7599607808183","47.8472167494155","48.4218395906829","48.936170212766","49.0946502057613","50.2944458751824","51.1221348475906","51.6835016835017","50.5611094456682","50.479095597909","52.2686045361097","55.6542652964936","56.6582529310467","56.0962803938955","55.1113510892682","54.328303686491","55.0845880313079","54.3070383640023","53.5368627255673","53.6866904094046","52.9521701528855","54.3096772409215","54.9149414759641","55.1997047756493","55.8226986986483","55.860511151457","54.9529488655095","54.6923109818679","56.2247445499704","59.6064859392452","58.9429317062022","59.3066596632289","60.6893258454911","60.4426368312606","60.7355350730073","60.8226695366275","60.343052069254","59.7642078470709","59.8444286436336","60.1947819126316","60.1298924984142","59.7878798728552",
"Fiji","FJI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","30.6420233463035","32.9136690647482","36.6438356164384","39.3483709273183","40.0611620795107","39.7805212620027","42.6867545511613","42.1793534932221","46.7673430863615","46.1155759663222","46.7928031945601","47.6666666666667","47.7240491244578","47.4097581763071","51.3558330658232","53.5175163771005","52.0417742314011","51.1538120205538","53.1628693181818","53.5342195078139","55.8909073812898","56.0806084842782","55.6362048009723","53.5436820140932","50.5721403221403","53.0743890148652","47.6469250330193","48.9340505050505","48.6994662095984","47.7257207363668","46.7257918731417","45.9144177172571","47.645422065033","48.2358061060525","49.3107104984093","50.37905312833","50.622689494245","53.271533745766","53.9758639021797","53.6892896338422","53.5973585251766","52.8960175576911","57.3342242063492","56.805788910378","58.0868403154354","57.4671943482391","58.4838308163941","57.4879987562657","58.1562651146195","57.995596402467","56.8721322624871","55.5436807928222","55.4372357396724","54.5353485769943","54.4863658675493","53.9248443459951","53.7648608977203","53.4373930518226","53.7758073624921",
"France","FRA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","46.8890122560533","47.9507631708518","47.885987417847","48.9873655829702","49.1456434174263","49.4726649394154","49.9577427377877","50.6549779440505","52.2496237830533","52.2061833650748","52.5998822574743","52.8204177128509","52.6075648456421","52.9986907713307","54.8983364140481","55.8293340568773","56.1904831775564","57.2558644359483","57.0945025314459","56.9651691318651","57.8307545875113","58.7448650450503","58.718679019572","59.3743082372039","60.0673238759317","60.0576225865758","60.5626592814107","61.0671006316714","61.2972119993731","61.8370288059323","61.9949200129847","62.8192597817176","63.5787628991771","64.8361510490588","64.9504562802418","64.7738232727804","65.1078125573959","65.3970483695177","65.4870640936877","65.8895545250211","66.3111014923051","66.9309582629047","67.4136194766565","68.0582044391678","68.1653784376817","68.5274122900156","68.7173829411125","69.0074998969794","69.6540318613919","70.7514167882827","70.6519707170239","70.1796908134547","70.2794996562626","70.3036904121455","70.3461075978072","70.2087214887702","70.505418442713","70.2853682807471","70.0962126783413","70.0435873295223","71.1578904542757","70.3441202461543",
"Faroe Islands","FRO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4433922757913","52.1469429261472","50.8289278427008","50.7657895554382","51.9554959519197","55.1964262252004","56.5546007045252","57.5788875201365","55.2834890446465","55.9660407291348","59.080488746386","61.1013169332759","58.2040841225542","58.9737299852817","61.3919413919414","60.2369527087401","58.008658008658","56.9192123347","54.2284905640452","53.8171469228033","54.5831098396806","52.8012999496498","53.8551660212767","54.5081752893599",
"Micronesia, Fed. Sts.","FSM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4344595268516","66.0418231063534","66.0667107720556","62.1931612427475","63.625366527286","62.7625799603724","64.1827291179142","65.6488694410128","64.2072843534832","65.2814315922676","64.9388549471616","66.5243496242633","65.2970630934875","64.3110968055267","61.4350913321674","60.7211256260017","58.8853703289671","57.1940239945949","59.828746740375","63.9967839253901","61.8534746290482","60.9889028402613","60.7095324692609","66.7645272599391","66.137645631068","67.1346568627451","66.6509252184683",
"Gabon","GAB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","33.8958800672068","33.2227928459845","33.5128021680907","17.7830646680288","39.0651822379336","39.8198198198198","39.9006357451384","38.0239371257485","36.0768350955185","35.7919261793367","33.8547522112286","40.6279828734539","35.6681935483871","40.5338981998758","28.4369114877589","31.3148767301038","32.6380197469059","36.2793393219357","35.6639465875371","30.7942910331989","32.8135357221854","35.4740352548833","33.24080999243","36.6633150197323","34.1986891145097","26.7210929690103","43.2544328497497","40.159180806976","53.9742579982781","49.5844253088731","49.6791311859805","47.7641072273276","48.4287895369732","46.2674087429124","38.2949505746306","39.6048804137039","37.5411974732216","39.1302949406581","49.8374291115312","43.8906304423546","37.5311789812095","37.9417335230936","38.8653039103033","38.816350461147","36.2849149195174","29.5650974359157","30.9213104046742","31.3484397338356","28.9831186458055","36.8182126957151","30.8276344945018","25.6325683424911","27.4556887815273","29.6057833629131","32.6789965337499","39.0291929804191","41.7428124794395","42.6496912552085","41.118196970932","40.4703782485762","44.8971967106191","38.6557482197596",
"United Kingdom","GBR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7622151694162","68.9514837198248","69.895191395034","70.783096191507","70.783652757127","65.2148633710673","65.3938840591797","65.9315143738888","66.2604595497365","66.3980271033855","66.3138211839879","67.6059068053292","67.8622593924541","68.3840673189513","68.9826358979009","69.2876683554306","69.4174576005356","69.7519459280421","69.9201811960217","71.8382583211868","70.716722660463","70.2853183881131","70.4834871451244","70.0500926894298","70.2527395190214","70.5714425522567","71.0727541072319","70.9073058712485","70.9201310831043","71.0898841467011","72.59885077413","71.4645443105527",
"Georgia","GEO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","37.1681415929204","36.5853658536585","36.1538461538462","37.1212121212121","35.7142857142857","32.1428571428571","34.3065693430657","35.2112676056338","35.6164383561644","34.7222222222222","33.3333333333333","31.7708333333333","22.9222520107239","","","","41.3571151609151","44.7979099431382","48.0197526930965","49.2088133081659","53.2458506395724","52.9127959244831","52.3538090128755","51.4263028222463","51.6932504096984","51.088986223098","55.2244758845242","56.8436723981687","60.7122448872602","60.6555098409874","63.0792425853283","61.7029126289803","61.723343849739","62.1873808716089","61.6501734995502","62.0191542655076","61.5043531644157","60.2635814099545","60.2689722283259","60.7675132811473","59.0910343275388","59.5147081599135",
"Ghana","GHA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","35.048658158419","31.1233413399874","34.5475984223484","32.8768096514745","33.6118097861864","33.3948860228589","37.8916290215854","37.4175550528954","37.4350622129064","27.5276981482916","27.3352545629203","27.7461718074745","26.2463950893841","27.8876812107642","28.2331174838113","28.4134879833623","28.8150262406777","29.1589069809591","29.2141132168147","29.0667601805988","28.6782943752065","28.9146295321445","46.4590314405079","47.1685501017468","46.173896812569","47.9362071143916","48.1811608328439","45.844878600683","47.5829502482676","40.5885509559734","37.4136832303432","40.5152653681727","43.9159272924357","43.4828605874674","43.6785260270891","45.1411494259275","45.1881802779536","45.9307233786475",
"Gibraltar","GIB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2479646324966","45.7040776126229","42.498253169481","41.1630026687053","44.5345823629651","48.0573938614808","53.5331916622901","50.8605889609322","51.3282534207396","49.6335166964406","49.4545451645825","46.723325944056","43.6944237673467","45.3306897945413","41.4079154916609","40.039654368444","39.415948696687","40.5590332673094","39.2455413123602","37.888857002605","44.9064451176804","45.5641235251062","43.713468146258","44.2802676280423","43.4042107851095","43.8765180992831","42.2230237919983","43.5254457694423","43.3533878614874","45.5062273225233","41.9293069508988","37.9415078481777","35.073938251438","35.2028277402344","37.2697022959569","37.2697022959123",
"Gambia, The","GMB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","59.4680177327422","59.3932322053676","59.4169096209913","59.4580233793836","61.54199173933","61.4410480349345","59.4594594594595","59.53125","59.4874923733984","59.0396158463385","57.749316079569","59.4505102003758","61.4118303571429","61.6608729713118","59.9662472803681","56.8887306636655","54.9984746787576","56.7915559674084","55.3492762743864","59.97497013482","59.8708774113255","58.601364684777","63.1068503870986","63.7319303027438","64.6479591981731","66.4811206080897","67.5042769272188","67.5934548020697","66.1437393569544","63.7673323610322","61.3504492458957","63.8453122917923","64.7277511871788","60.3935479261509","60.6450421705442","59.8075429808194","60.0680910899644","58.4026844564374","51.0583066586641","50.7407068402588","55.604171967315","57.3573555365326","52.9886067537314","51.1004157150967","49.2005371228435","54.9002009575039","54.4512163689269","55.1262970634853","56.4387318873601","51.8897873643178","48.7980343537923","53.4253570663483","54.9037669522881","54.7742280253178","53.9537064155422","53.3493382831475",
"Guinea-Bissau","GNB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","31.2989812818639","33.0714954552763","31.7565421411722","32.7235695267282","33.1284114334431","26.866314381059","36.3837680281637","31.2065135680494","28.3997096233091","28.5486616002925","39.0777568331762","34.8102437156726","38.8314677048173","46.1028776135892","44.3113912295158","37.8720089961331","34.9474382875716","27.1455737902295","25.4127146577274","31.9692708952206","19.2859089890178","34.2351640503268","38.6747562840622","33.1716909514227","30.8774441561458","30.8083837200781","29.0241314787156","29.5703212223675","24.555829228243","26.6512563918778","41.8003832217184","46.0659699883501","38.8165112925151","38.2675339591226","39.3874052399163","38.9795680998721","41.3937511915649","41.6302669644597","38.2825796687474","40.7437955138664","39.3650642664352","40.5614253079369","38.0658844693332","40.1097865736798","41.9293548354356","36.4282540816791","36.3528748905294","32.5233032523903","50.2567439168","51.2366001896858","50.1877199369009","",
"Equatorial Guinea","GNQ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6913934502382","17.4690950886762","15.4146710346223","23.6771022893581","24.7325512094271","22.1315186514592","22.9343465047188","27.1661850938714","29.01926071002","39.1222153520914","45.1807218132753","40.8999564262649","40.4782944837917","45.2983496969454","51.506529000777","46.2608952218297",
"Greece","GRC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0002443060418","65.0766989759167","65.995292479173","66.3831602858744","64.7539439944447","65.1508351920359","64.4762069802064","64.7682822527368","64.2026378673367","65.6019216065694","67.661553736638","65.4215157397564","67.1773280095082","69.8913824635763","71.2964396479848","70.3335389783951","70.1497275432319","69.9535938502724","70.2070407669638","70.5923231974077","69.9937499738829","69.1742353624456","69.6626665148474","69.3996373622033","69.4743925835279","68.5063305896951","68.1531561983957",
"Grenada","GRD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","60.0712491011416","61.0350759485946","58.8595325900755","62.5404372477722","60.4542982058926","60.1940899324122","60.8478295072984","62.345551491522","62.6733619741445","63.0053463994399","59.8210576115649","59.5657528951816","61.5071035164209","63.0824431597482","61.578274539272","63.5358617260457","65.2622873427856","65.3927383843667","65.2457856974465","65.3013256100044","64.4388225452742","64.7759102885302","64.1712743712605","64.7056611551237","66.7382769120366","65.4995987757159","64.6222712747494","66.3973842562055","61.5603407880724","63.8382260659707","64.9869264291458","66.6832321787831","69.6030385450941","68.3660721980186","69.1447656003626","70.4661255469034","69.7397399284938","68.2757359663558","66.7627566941068","66.932386278402","67.0224456625452","66.0256288140006","66.8649527989476","66.8123185267746","65.2204461040118",
"Greenland","GRL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2153165962254","65.3154679586398","63.7279029306506","63.8975901098442","65.4185004041707","63.5765695762399","67.2899401303566","65.6201164938201","64.4597248145655","61.6478682234644","63.9039755960078","63.5552629929158","62.9358027334689","60.4317454742999","60.5468189857081","59.3606998305357","60.5946801265873","60.7495676717883","",
"Guatemala","GTM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","54.2207791963932","53.6541022506651","54.0270037839697","53.4152685501397","53.6411363904125","54.0190756302521","53.4868954050786","52.9484128872603","52.9086387627028","53.3778223431226","53.4577278586906","52.6024166677013","52.8122506044248","52.9598901933947","53.0938007969808","53.1683475700306","53.2678900981276","53.6393743365621","54.1539081036947","54.6174661603224","54.478881335959","54.2990254179882","54.1748061470229","53.9605725177096","54.2601517801453","54.3330807165374","54.6845542046497","54.7057211383848","55.2542738752494","55.8271891342635","56.1876839205111","56.2584610946793","56.2990063665567","56.5657328046531","56.8337670656679","57.3877357878637","54.7943166972065","54.3401900735124","54.8449745298778","54.9661282032813","56.2418516877688","56.724919453147","57.0135938814004","58.0395052646456","58.9373078751709","59.4695981042423","58.9769300915749","59.5278728385924","60.8392601391592","60.8985880234141","61.4489919591481","61.8868511611928","62.474142291945","63.0590416252896","62.5529930478675","62.2169747907418","62.1321557770619",
"Guam","GUM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.4852638793694","38.3866917765223","36.0562537402753","36.5416528377033","36.3282419886193","36.7172413793103","37.2170781893004","36.7975546672937","36.3438520130577","35.0180505415162","35.5862584017924","36.536075163978","38.4114800600701","43.1606699751861","33.2984183513146","31.9326315789474","38.5001320306311","39.5305414777274","38.5028003470853","38.8432244928738","36.2068965517241","39.9499085754482","41.2171507607192","43.3242506811989","42.9945855084434","40.7179487179487","39.1244211578074","34.5035903739974","38.6176906384169","26.9119086299269","32.6651783976449","25.5504799055587","26.1265887790474","23.5454299438468","22.2424224212366","21.8792119862111","22.6779343595692","25.9238076822731","28.9900184617783","30.0707560596224","33.1518617830032","34.2996226494298","34.5281129320535","35.3974622390049","34.8625579676053","37.9228861002105","40.2662192140463","40.585736957635","39.5224900126455","40.9796836302752","41.5645777782864","42.7997615212712","43.0016644065102","42.9589903299137","44.7833250406031","44.1049709941423","44.3019541373503","44.3229868903353","45.9542350111416","44.7132690416221","38.9200329255047","30.8320385767893",
"High income","HIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5567808983532","66.3726982109993","66.7389558920262","66.8408709651027","67.9125635988405","68.4938464668625","68.2667537938097","67.8761475529874","67.7290964842886","67.3172045220778","67.2412232436129","67.4754546463565","69.782178122832","68.9840814599322","68.4260182308892","68.7692090452205","68.7635395484793","68.8377511156015","69.8854876689212","70.3647292460099","69.9145465266351","69.5722135800234","70.144916427371","71.0315120298783","70.7488805819683",
"Hong Kong SAR, China","HKG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7580682182668","84.6906691332196","85.6094118662711","87.7097310429397","88.3525482004239","89.0584757015137","89.9579007164661","90.2904487398501","87.8208150340237","88.3970721623389","90.9132977393866","91.5084029920959","91.9216380085211","91.1138495209991","90.4754635498594","89.8369247961039","89.5270934932093","88.6354809030343","88.6972306483428","90.0062323298685","89.4093451153863","89.5928189952754",
"Honduras","HND","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.5054372113809","38.9528354856822","38.0786589297228","39.1150658215505","38.7964989059081","37.1571807726334","38.067097008819","37.2763751880956","37.0207173778602","38.4356258655969","41.0096887966805","41.5184746922025","42.0921632685033","40.9315145715898","40.8893185113581","43.0605026690391","43.100888097214","40.5810134944898","36.574385849174","39.0370402891694","41.613138026389","45.1836026628509","46.5184130902807","48.7451418164912","48.6193864332673","49.8129199948646","49.8644801568423","48.9827967840921","48.3498515296348","46.8857051003297","44.2452628604565","46.4389300063927","45.5742733584855","47.5687715161743","45.9139363675434","46.1103465283107","45.785474534625","47.3564936570194","47.8413162833714","50.6948341429396","50.7396802001234","53.0189831247039","54.8404928208995","55.6632996727299","56.0255715678838","56.396934051856","56.95227061196","58.3423528646146","59.6398707552753","61.0644184532867","60.6354456940853","58.2063339221402","58.6183421267834","60.9736192281605","60.1539431811467","58.8330670461585","58.3803820722578","56.8495021190534","57.338998468411","57.6646761021841","58.3418127285168","56.9648838547813",
"Heavily indebted poor countries (HIPC)","HPC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","36.7067442856581","39.0479746682248","38.4180770632593","39.3764932003676","41.0257729980313","40.1262303764276","40.5274916965771","41.3384833943673","41.8277308866739","40.6607275929602","40.6807090760733","42.6459584076344","42.2606295326476","39.5581961630751","38.9633352019271","40.4460933497647","41.0146461380858","42.768854847447","41.7071393903661","41.2124165672366","41.1409386125912","40.6270448407437","39.7257909320593","40.5062496623775","39.3835373326038","39.6810176194917","42.2806574721822","42.3943867300249","42.6239776511331","43.5788112711243","43.2072682805819","43.1096751297567","44.8916787825999","45.3748360600574","45.2395950519753","43.8993875987167","43.5124517094401","44.1053404297584","42.1329667004163",
"Croatia","HRV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4998648535834","52.6506511888204","52.2647860723267","52.4976835044187","53.8443456236502","53.6109505262029","54.3276141784938","55.1824325106864","56.3291660403524","55.685476080087","56.682939007453","56.7475420162892","57.9602387190884","57.9687986824282","58.9302555738026","60.0072350828544","60.3546183211609","59.939538932987","59.4915931115126","59.7075336944105","59.510377879687","59.4468768761218","59.797608033383","59.6376025279193","59.5604407540716","59.8429045949408","60.4015915241854",
"Haiti","HTI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6187527516073","39.9520759078559","43.5350334455128","40.1904464236322","40.9496955933514","42.9630860892842","42.9931975343409","42.8408634370401","41.0790640341287","42.1452857089953","41.3566725399622","40.7068458139602","57.1720477816392","57.3887809301393","58.1888859349129","55.9264162376689","55.4162652364883","54.3276767536647","52.6228005673451","52.160533975899","51.1700987287779","51.6516283735763","52.5004487393192","51.2340187151589","51.0110804681653","51.0790194647682","51.8386590248896","52.4989890628522","53.5074109070768","53.728067476516","53.3249453135238","54.3768714149478","53.9204366358162","51.5771166922727",
"Hungary","HUN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7030718670816","52.6382119271781","52.2510232541292","52.1434061189231","52.9661407997872","53.2595114459175","54.3697260158325","55.7430744392277","55.6595654858745","54.4018517428113","55.2809904648673","56.1094948127592","55.8282959554886","56.4601527254515","56.874885561418","56.6584293529587","55.997679881865","55.270886469535","55.4836611068505","54.8695649072555","54.0817040067795","55.4480547863755","55.8863241343543","55.8839748902168","56.4099765183728","56.6143683988113","57.0119567581362",
"IBRD only","IBD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.211140016305","37.6477474934231","38.8907202369777","38.3521067103097","37.5431597994486","37.742094198887","37.0111080939039","37.8617820067432","38.2278016224274","38.1009391626461","37.6905310666926","37.780443213939","37.8391876560167","36.4741133794481","35.9223863451316","36.2720743661802","36.4654230281312","37.2370206568538","38.11562213172","38.1940141779934","38.8856492776226","40.3767701940954","39.3174857780054","39.3073729402203","38.7682812814406","39.5277160584051","39.719656547674","38.93055402612","39.5548838566637","41.2828863409856","42.8169588952956","45.5860161777592","49.3558847931186","49.7451411852307","48.3202780426216","48.8501014173236","48.7013721398152","49.3016322214851","50.1451259595046","49.6518262006525","49.459461115396","50.281911771675","49.9331107636776","49.7503065174168","48.7500394126348","48.6488160414129","48.6081127404761","48.986054034395","48.6538313405385","50.2207068232851","49.4429637693885","49.2547535394762","50.064604954385","50.9485609925044","51.7078012555995","54.6406796592024","55.421937546517","55.4597704461664","55.4197303449522","56.276051327708","56.3026327074667","54.741837620621",
"IDA & IBRD total","IBT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","40.1836555575606","39.3732551635089","40.4918306644114","40.9138671207586","40.6454314979952","39.9080995613431","40.4281928808347","40.353685070966","39.0520272689013","38.2382489415216","38.4704470280782","38.6452751266187","39.5649399320502","40.5091461004159","40.6116293269323","41.3367753439286","41.0452133465436","40.2610618720163","39.974526728136","39.417285503614","39.9799078066494","40.0532222610697","39.2288316470966","39.9828858281826","41.5298527937983","42.9517218299996","45.365757431275","48.8316334300401","49.3148913869642","48.0423791300771","48.4923370992837","48.2270352316672","48.7783045041233","49.6119594899395","49.1717634479917","49.089200482307","49.9251803815298","49.5097758592338","49.3523686480766","48.4617082227808","48.389586622747","48.3675206692576","48.7566033190617","48.4350247452048","50.0228230203674","49.2930342146218","49.0619711156304","49.8936518958771","50.7660708501654","51.4802961515951","54.2987134755465","55.0325439366253","55.0114648020872","54.9090201120533","55.65733082302","55.6296895230696","54.13137171898",
"IDA total","IDA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","52.2749905869183","53.3908869546712","50.7257799186325","49.5894660624059","48.1253942233004","46.8162522312312","45.9288461317784","47.6285261605736","47.2885069398621","47.2460648012457","46.2208291533871","44.5665350861925","44.8360954690323","44.1220543454064","43.5510230331218","41.9692300900928","41.7044688880249","42.8604953663414","43.5545033011276","44.9334550492613","45.8753081037193","45.0786309037134","45.1384176624771","45.4031331459044","45.5496609242353","45.7862803419109","46.1065066947715","45.8875849322944","47.7997745366423","47.5092803411788","46.3800588629589","47.4951356757218","48.278677894101","48.5058553213676","49.9389871161673","50.1477770139063","49.1919776032589","48.1778093586074","47.5533949831406","47.0511487832456","45.7708713659135",
"IDA blend","IDB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","47.6701350338272","49.9415672713389","48.4957256744551","47.4145781369923","45.833637365183","45.5852132613967","44.1397330528465","42.6334972692129","41.7380442189575","42.0417813241027","40.7440932589473","41.2116433774467","43.1697512414306","41.8187002735436","41.1641272391895","40.3249856954298","40.3193044870062","42.1624785041815","43.120495629506","46.6732615469121","48.5874165284523","46.0373215082119","45.8327115613953","46.70467444642","47.392230914789","49.1474768448239","50.0859478885978","49.51213109714","51.3896780953168","50.607193524435","49.2108090544583","49.8736138167845","51.3268973841849","52.1099397270373","54.0421873220142","54.6887264065791","53.1738675866647","51.5646336056763","50.6549261360991","49.2813569362121","47.8884614286544",
"Indonesia","IDN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","39.2728257093854","39.4049150649935","41.9253110193326","42.0916487153558","40.4187333606266","39.6710737427589","39.4668351828846","39.0663465530181","39.1334103025629","40.4986368944666","42.4396665856015","42.0717116360041","41.0608163751136","39.8719036817834","39.5789011173884","36.686823537659","37.0272710177647","33.3686365074031","38.4172452290621","40.104784004948","41.0650856896144","41.0366037289756","40.3323224888783","40.0826385396719","39.4841753758365","37.457515026462","37.0577298834625","40.6659902908934","40.5846042111279","40.8733748934867","41.5165374799893","42.2421853142869","43.3090809246806","43.6417488094502","43.6140553296427","43.4048373057688","44.220745839176","44.3959193594644","42.8176999570533",
