"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Dominican Republic","DOM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","21.1032622756446","24.1163444425246","26.2510152580209","24.7986830757112","25.5884771897603","25.1617156095591","25.96967409961","26.5957151746","27.0043407070966","27.3970806371125","30.4489674427651","30.167857785651","28.4009921170238","28.1232525874451","28.9000343238525","26.7084166743082","25.5630549839313","26.5234676911726","26.1304687016029","24.3099066620666","17.3799733565578","22.7809794170083","19.9234604840294","24.4859258659686","30.7014839336683","30.2365851533802","33.6226026044809","32.3520812408028","32.2105781416931","32.4324551312894","32.1772137052539","33.5438672350398","32.1119192793235","32.9162985066011","33.1584737925779","31.6704245093107","29.7327726562993","31.088108747831","31.8823028936378","31.8129445090859","30.2693576718316","31.1098612580608","30.5469468475571","29.5921888123408","27.7870235380193","27.9233936099573","28.3955428840411","28.420258514694","29.2489335693787","29.7690586812","28.4963681779993","27.5780873614009","28.0687739986086","28.8112847763176","29.0773366472454","30.2824717135657","32.6621209274583",
"Algeria","DZA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2390490019449","53.3309696535528","49.1982826103773","48.3006553722683","49.9831407867112","51.4983208158179","56.5538885033346","58.1285649020965","56.6864815844008","57.8354418046699","46.948176795303","49.9674271012522","49.1401465205683","47.3611683645702","43.9040999658876","41.9403018167816","35.3826967131435","34.2488895714926","36.3305788206255","38.8051863915231","36.8462154489783","32.7121976957974","38.9187839157187",
"East Asia & Pacific (excluding high income)","EAP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","48.0711798523304","36.2081855036158","35.4187747205591","36.9641492622366","39.420709611708","39.3822244116143","42.0145443307156","38.2940057619521","34.8891844037577","38.7366511659222","43.8167854404098","45.7006099238448","46.7719217000001","46.0320984806127","43.8140302756285","46.0538820419503","44.3021607782894","45.3873967813843","43.920408152873","45.1702746330877","43.8507016880088","41.4105105862609","40.1904323463301","41.8201955902338","40.9521947722325","40.244776055367","39.2954525036212","39.074359601675","39.5403745466854","39.9122356694233","39.6295986047246","40.2476104916308","40.7745783901523","41.8806632968346","42.2002634976594","43.0260068035273","43.7320095853935","44.2436091445537","43.7584567454359","43.3666941310787","43.7336361754311","43.781664126799","43.5737672596764","44.2045812177257","44.6187378184831","45.5695347519046","46.0703272733902","45.5457686540314","45.7958677958333","44.8613796499292","44.8237097405156","44.9542833324934","44.1085325018374","43.0421049979669","42.1638842909304","40.142493793821","38.9970082000663","39.2703572386092","39.2093830034491","38.182498904739","37.4598944011415","39.0438052279216",
"Early-demographic dividend","EAR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","30.5845785645477","31.0705341083167","29.6036566294287","29.8454215461466","30.3676665759253","30.1534887368884","31.4514036689506","32.0067341232739","33.8150767828686","39.3419191555606","37.0365273555949","38.7613161778656","38.3020991606774","35.4113230115003","37.6835228072939","37.4245812250295","36.870882409141","34.9736782358472","33.8236315645616","32.3965203686881","30.6796419838727","29.5155060501205","29.6657456467823","30.6203127175176","30.7718527030731","31.7350087667029","31.6486762876983","31.3035978299821","31.8561291091974","31.8438612658642","32.0877477386462","32.9002010976376","32.8183787635341","31.0609260125031","31.3909714593505","32.4800958483393","32.0242758226998","33.0247262475368","32.6277085882417","33.7820307131013","35.0016113898842","36.1138488664761","35.7850873679217","37.0683020237436","33.7080161339539","34.3274331658514","35.2616196297729","35.0723665877535","33.9653552435243","32.8089976513994","31.9039721494958","31.3440704012585","31.8599167146852","32.8600094518183","31.7749534840685","30.721811333841","32.3543521151043",
"East Asia & Pacific","EAS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","95.5176734298845","63.7712136143413","56.6340761702041","57.9127286180124","61.5199520923886","64.0636525415146","66.9180990500443","55.9114155458025","48.1194414714364","52.1286907222287","55.170986090105","55.8495094619548","52.6089858223018","50.297714798165","48.4124960595758","50.8810694023559","47.6330346796692","47.5386254330731","38.3116476120186","42.8511759260154","44.8074346000507","42.1290057070064","44.0686872188937","45.3394276651577","45.563062098993","45.6722350926568","36.0535309231676","33.082842513643","32.0986358005251","34.599985035072","35.798344813565","35.0203067873641","34.8842023827165","34.0062992321159","34.9409767317787","35.0081153460598","35.123376189783","34.9272941302715","34.4229043192958","34.0658191654794","34.048781480878","33.2312888828542","33.0836174417133","33.3572125318927","33.670786632326","34.2373821234487","34.9707733893584","35.4096170333519","35.6109667394937","35.0853176230211","35.8702237206952","35.8937970560119","35.7330586715601","35.9155858424075","36.0647492909462","35.3865172623591","34.5791307867414","35.0345123272116","35.1773580911525","34.4705851561627","34.2533629386723","36.7374086880049",
"Europe & Central Asia (excluding high income)","ECA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5681201680354","41.7951897353145","43.4233282653363","40.609702807166","37.2705970874579","38.4952713304028","33.2793471296661","32.9291695927278","32.4518449108327","31.6328710468233","30.1856479440019","30.1661188879218","29.3713549266082","27.7412944966021","27.5978212767897","29.1852247933769","30.0681545253744","30.37881978622","30.2873727267011","30.3316269962464","28.627559543085","29.1846386762834","29.5607738118126","29.3033050469342","28.7635277854589","28.7368450585383","29.0746790712809","28.8018724493757","29.9595827209151","31.1548111321164","30.325498324456","28.9756169045872","31.8249510931689",
"Europe & Central Asia","ECS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1841675888473","29.0655868236107","28.092806942783","27.880266327089","27.0207433444257","26.5464154629868","26.2113826918129","25.8117961402874","25.2661725524359","25.4081728378888","24.9955260705746","24.5374093218064","24.224937917476","24.2767651237088","24.431184707561","24.7333967202718","24.7017336499137","24.7835069376492","23.1744670161024","23.6308209595272","23.881911403632","23.7452822502151","23.4372957509451","23.1696285964452","23.1972372046551","23.0541240880424","23.3202297349804","23.4762169371732","23.283914454863","22.8673917513766","23.6957383807392",
"Ecuador","ECU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","22.0207609339017","21.6682342611269","21.693280506604","22.1594133750781","23.7626962519261","23.8235905551942","25.3221286208196","24.6319110223745","25.0430559683031","25.6604756202432","27.4613684373877","28.3562788332304","27.0508029618836","24.3824375496479","26.462607578786","25.6197907574964","26.9810310043415","27.9155881634264","27.0858915242842","28.6975051683782","26.8037110620226","28.2320867701343","29.596376560594","27.7271910407804","29.526825192577","29.4952171050321","27.1639087535131","27.1962178522933","29.1135958937974","28.9542478952649","30.1298131240122","30.4402032951511","32.6149002241668","28.5826832634873","28.2500633665148","27.1405229373742","26.7891803608979","25.8733559916857","25.8163124547115","28.7803284365777","33.6175944877013","29.0495989835675","28.8079647076276","27.999299352527","29.7117039863263","31.5445808829987","33.8867080249743","34.4581317472432","37.9193050944151","32.4176148293515","34.7241859855329","37.6346398733428","37.755274568157","37.1461281071133","36.7788237639279","31.8721276736767","32.0230096159111","32.5235875609332","32.5426250874751","32.7023208798527","30.7257403995145","31.1735412208666",
"Egypt, Arab Rep.","EGY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","21.5592572364828","22.05468949655","24.7564785884948","25.0480637187586","25.040293040293","24.0697417788568","23.9929660982293","23.8085845037084","22.7294210319023","24.1186075855415","21.4205397301349","22.1228189708801","21.6674543382169","20.4953715286465","23.2760755532542","25.4079825123431","23.7747218327715","24.7018843104057","26.1683964871338","34.7293569254186","33.3886582502924","31.2813249739022","30.0454221588885","28.5864661654135","28.7658227848101","29.5951742627346","27.8866213151927","25.9417475728155","27.4496748376623","26.5896096103896","27.4060538622129","32.1333348444444","31.411214953271","31.1469072164948","30.5028571428571","30.2450980392157","29.5187445510026","28.9996239187665","28.6450939457203","28.4008452535761","30.7518670979124","30.8988569835517","32.1817629981525","33.3705868263473","34.6679167525242","34.1487279480037","36.1547353084021","35.0653866809882","36.2125516471245","35.8164459796584","35.7845184816841","35.9517175990081","39.2513047112916","39.8869597935928","39.8903333333333","36.6302058185687","32.4559533476046","33.7507636887608","34.963391193041","35.6234464835309","32.0091448983775","30.7912531099196",
"Euro area","EMU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6233273080883","28.0142577805963","27.1982515476861","26.8779691142584","26.6836540478257","26.0494025434151","25.7861955901139","25.6345992814811","25.1814708957339","25.1671200876293","24.8910934118731","24.4919450670833","24.1300598959735","24.034415147649","23.8452627901655","24.0342284825902","24.01728856042","23.6258348255627","22.1621503095688","22.3806497298959","22.3698907900916","22.2032265436618","21.9254074560914","21.831977855818","22.2299695743303","22.3057103930064","22.2615661273795","22.2474893044631","22.1886419366843","22.1517135031109","22.423572067578",
"Eritrea","ERI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.760506699593","13.6107250878771","12.7992183683439","15.0839347984754","18.9062287347457","20.980605584847","19.280352024027","20.8742099172082","19.160680418751","18.5335104260986","19.1738449069837","19.69660113404","19.6127388525368","20.4623875049573","18.1529072515031","19.1952082293037","25.9146824489119","21.8193391437224","","","","","","","","","","","","",
"Spain","ESP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3344333764666","28.0791409701085","28.0646987682661","27.8474728998387","27.8950116077439","27.9692398406424","27.9553433486497","27.7457734753559","27.4212044384282","26.9939506909756","27.168932784246","26.9325369113878","26.3036486821956","26.2904209939065","24.8996795168532","23.1597758571989","22.0811402539851","21.0345416175284","20.2649809881089","20.063567200719","20.0736115285152","19.9925521796091","20.0456433248573","19.8659477563402","20.0416214041925","20.132130101459","20.357428727207",
"Estonia","EST","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3814507635138","26.5585045530262","26.1108567195029","25.2370632991604","23.8432171384226","24.8827014515579","25.518554346608","25.4902474631132","26.1126344942481","25.4317200409636","26.2603199959095","26.947548553939","26.8824170033974","26.2192756027417","23.4750127654853","24.4012405313225","25.7223970178308","25.2663969813161","25.3499960657369","24.7726507073494","23.8632815419554","24.0475383611575","23.9988866145101","24.0241659627792","22.9493286895512","22.7794505745534","23.1064624029966",
"Ethiopia","ETH","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","8.74065533147539","8.83330308660475","8.483486880068","10.1424638535565","9.17405720536875","9.70419114143965","11.0048297987972","10.2759174912097","10.3178550393303","9.30386684939494","7.27710548979587","6.09401563487092","7.45466652879897","8.18345758473309","9.28620216842524","9.78369113501422","12.202172815227","11.5703797904463","12.1947913304061","11.4104671171237","11.9279294612334","12.7402796419574","12.8995022232624","12.6855403366012","11.7888335264129","11.5923160493911","11.5894966658928","10.2068542889297","9.68348044252178","9.43512813822331","9.6646421928884","9.47613796506918","10.9445569914695","13.4713245062584","16.2977936386153","21.9325682020946","23.5819061799905","27.3057021409277","24.8223675100372","23.1022948090627","21.85234219266",
"European Union","EUU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8003540812047","28.1500561558011","27.2212741287536","26.9533794513581","26.7867408593024","26.2001209321317","25.9809659757997","25.8239782134406","25.3616686266076","25.3638099946475","25.0821789122055","24.6932463320616","24.341554982156","24.3083034824846","24.1818917695232","24.4182148257793","24.441059293066","24.1361040368426","22.7038444036396","22.9737598329016","23.0521689312666","22.8014765132993","22.4214500401496","22.3998638371537","22.8019439715395","22.825734813328","22.7364510597413","22.7168309991612","22.6431719387478","22.5481978449826","22.7933334950288",
"Fragile and conflict affected situations","FCS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","35.4864666905625","34.0555164044406","33.49745983031","33.6299100133502","34.3121602183981","34.043438214933","33.5828933196732","32.7430320304652","32.5975875356006","32.0445192667415","30.9245428792171","30.1245753114383","30.4772874948314","30.0874574768974","30.3966655412092","29.2230565419585","26.5135387058539","26.2579321082305","26.9589769916461","28.2217985873123","29.4909131498036","28.8402574375753","29.0270470277149","30.5294088351013","30.4358788490025","31.5899796250421","30.9462897917416","30.1099093517234","29.5290249029648","29.3730079744013","29.2518535160638","30.2411262196568","30.6700094081423","29.5632254909531","25.6603960450516","26.1582944887665","25.0310609198073","23.3787810204092","23.3216360530733","23.0974832887862","23.305816401353","23.4973657352495","24.4006875798163","23.9961963831373","23.8782946576725","24.0259112849359","24.6062530085493",
"Fiji","FJI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","22.8599221789883","23.6510791366906","22.6883561643836","22.4728487886383","23.0886850152905","22.7023319615912","21.1550533584432","20.7507820646507","18.7824445493157","20.0535782625335","19.6866628180128","20.2222222222222","20.4480760227461","20.5292801263577","18.9971302819862","17.9578467673028","19.7019478995541","20.15858288517","19.1856060606061","19.5404167415125","17.8125531594683","16.9606367129303","17.4437860832574","18.2219333652596","19.2522522522523","19.5730032753842","21.3664417119512","21.0878131313131","21.4522477962782","21.9594954845432","22.2599682854311","21.9628109685384","20.8191923201848","20.7719603642207","21.3514050901379","20.9590500837266","19.0241472431242","19.5873526859446","20.6243487506645","19.9006036116931","18.655828671008","19.7616287741578","16.4509285714286","16.1619035995268","15.4808293965184","16.0860936934707","16.677811857564","16.972580397166","17.4133402875203","16.7229680523622","16.3372143531674","15.0127655838331","15.1712700020285","16.2026863893458","15.6940490967514","15.5373186382605","15.7110663821501","16.8730487385064","16.8896040146013",
"France","FRA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","30.275013878806","30.6666666666667","29.9862931852529","29.6689343825438","30.1674793300827","30.2818560100495","30.0569869364692","29.712435088503","29.3326372040171","28.7934072584234","29.0450126493659","29.5031100205433","28.8835494322212","29.1879996657288","28.7528598107629","28.6489511438213","28.1689727524834","28.1121356422767","28.0122771538804","27.6288892795259","27.769882905018","27.0676588527114","26.4465715226736","26.2427134318813","25.7783969562819","25.6386195391513","25.4599826171501","25.050614322948","24.9812205811622","24.3867093361789","24.4564546778214","24.2996963465405","24.0066384729037","23.061957641892","22.2443716113765","22.3097778576723","21.6751872206065","21.5273013056389","21.4448448697237","21.2017281953806","21.293939814079","20.9383695228189","20.649452806316","20.1918111986146","19.9575239477964","19.6096052732169","19.2840844714528","19.136739193143","18.8138306949478","18.304842642771","17.8457356302771","17.978166208294","17.8685506155676","17.9718012893511","17.7459396724758","17.6796917075443","17.4341320487761","17.241152651745","17.188379329634","17.4246759666644","16.4954388048487","16.6557238081148",
"Faroe Islands","FRO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1464465667932","18.2483793059616","17.8387590428492","18.6171259332898","19.3701882481498","18.8179052585832","18.1192660550459","17.2377522979248","16.9418353654979","16.8681133127567","17.323554204054","15.9632461064758","14.2357139589148","14.3028113524523","14.1939613784274","13.813416288844","15.6681830410644","16.4855344459202","15.6007434708684","17.3064999745896","17.8879353159704","19.2420011900947","20.6400888332635","19.5309231627388",
"Micronesia, Fed. Sts.","FSM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8576235708583","7.57632540736094","7.05069974151403","8.1521667121268","7.85325735155503","8.1825149889528","8.25369370326458","6.78690006317078","6.63700750795839","6.11885812284587","5.25131861313183","4.05455666302098","3.15019595992324","3.7592567750644","6.88639333020794","7.23546957154562","8.16256646287716","8.33815382612674","7.30622569467212","6.03007725093901","6.11327565271435","6.0469468364427","5.4294252983908","4.86644143802327","4.81791262135922","4.8853431372549","5.02288326404374",
"Gabon","GAB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","33.91758096792","31.5653631491396","30.6017319721469","38.1333619190143","30.7543888853353","33.8738738738739","34.9337971744697","37.874251497006","45.5418256401027","45.5865232210736","47.5977547267587","45.5756327307326","51.2442488479263","47.8584047175667","63.3575464083939","62.2837370242215","62.3557224308163","58.2584758041148","57.826409495549","61.7592305305616","60.4291086042911","58.4087660790853","60.6358819076457","56.8366478371895","59.6966970826372","66.5278240586471","47.5006362942224","48.8482205977653","35.9495665469447","41.7296892549607","42.9964210786129","44.6122263402268","43.3198221933985","45.2483603773092","52.6190342978612","52.3634453781513","55.3659708871189","53.6521823035605","43.1417769376181","48.8157436433299","56.2551964968682","47.7100745088105","47.3156667989635","47.039168102841","51.5005373966573","59.9223608108533","59.4663196551434","57.2222057277107","61.7420000109434","50.4467532257807","55.1924628115731","60.8812104614947","58.8246016166913","56.6086168756874","52.7222416503812","48.1836272968661","45.0378509048684","45.4673089938161","47.1270856238547","47.6788640928906","41.5890781935188","50.9156384823949",
"United Kingdom","GBR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3459383471421","26.6480778312442","26.261456625556","25.6832475195483","26.208593980644","24.2674459632601","24.4026389891776","23.5390250243199","22.9254517544825","22.5038548101326","22.5828071376742","21.5896301741954","21.2343109402735","20.8080655724691","20.2210938326457","20.2467343458296","20.0904784439826","19.6923001283484","19.902403970059","18.554052434399","18.796487926861","18.3210542413192","18.2572095811389","18.5699232899586","18.1704473899079","17.993824043544","17.4837118603464","17.7222821207401","17.7604627771263","17.6642327287803","16.991563305546","17.4853242500708",
"Georgia","GEO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","32.7433628318584","33.3333333333333","35.3846153846154","34.0909090909091","33.5714285714286","37.1428571428571","34.3065693430657","35.2112676056338","34.9315068493151","36.1111111111111","31.3333333333333","34.375","23.6595174262735","","","","23.0399379604498","22.2200267843421","21.7996455665956","21.2306172491047","20.9975012824544","20.536409949056","22.7373927038627","24.0854263728821","24.1757682481195","23.7580566049101","21.7144431794284","20.9005637350092","18.9437428243398","18.9263871900367","16.8521098361257","17.9546052192616","19.1723013299152","18.5128579972091","18.6984320781391","19.1524974215412","19.2554972653198","20.2143684251845","19.9177567411221","20.3125586294549","21.1775597588703","21.3680837567167",
"Ghana","GHA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","18.6221009549795","18.3794466403162","20.4787234042553","20.3529411764706","19.1404297851074","18.2381584772023","18.28","17.7264653641208","18.5946872322194","18.1330472103004","21.0107893242476","19.215445908673","15.8380363701514","12.0270656628228","12.2811990645596","11.8687575842434","9.16200809627406","6.24746966489688","6.62852237038003","10.5820868491763","16.6766749842588","17.1531483614363","16.3190348525469","16.5658925642792","16.7237975351641","16.7728295270022","16.9642463591578","17.3750880792044","24.8185739004674","24.8991354466859","24.2849955493634","23.5785407498214","25.6678050646903","25.2665356151711","25.4127834089738","25.4039222907651","25.2159797429519","25.2756743481642","25.2099150968066","24.716756265122","25.1254359413042","19.8033850135703","19.4928065701","19.3995645523361","18.5140921293401","18.0149428066597","23.8636600934779","27.1365335859295","34.0898222065997","33.8982025816985","31.1193796572917","27.6932549518649","29.9522173856315","31.1777440322427","31.1077240035902","29.8767542339128","28.2645090589918",
"Gibraltar","GIB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3754697129115","34.3699977132403","33.4098337282292","33.1919986169991","34.6094366373189","30.5777662801165","26.8754986951233","28.425846872711","25.1256366577326","28.1093289487557","29.6990218891019","28.7900232015202","30.8543956019815","28.8570624298145","31.3822625803305","31.8157611847807","31.3216259976951","31.7238629093912","30.5082263985754","32.0600690515079","34.2753979073856","30.7663999711281","32.9328424286568","32.288728388688","32.3138345023126","32.6143980733091","31.5767628021243","29.6407145536773","29.694167389431","26.324639776056","30.1038471669576","31.653986926333","33.3410014345781","29.390798702636","28.5336042668235","28.5336042668058",
"Gambia, The","GMB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","8.29639012032932","8.34305717619603","8.33819241982507","8.34218916046759","8.21477742083525","8.20960698689956","8.27702702702703","8.2421875","8.29774252593045","8.90756302521008","9.61152999137766","9.55313135855634","10.64453125","11.6461969733695","13.0151875187244","12.4832045201374","9.55221056347126","10.9197423793071","16.6456891126495","13.6469651288469","11.3176726820162","10.8373910814967","9.48880628301518","10.3520288514595","11.0094868914657","15.3600082540112","15.1700344847053","15.2001134942257","14.6255331929646","14.8739294389833","20.7036645851415","15.5743459685956","16.0687098180446","15.5942068592991","14.8226733584981","14.7668246416842","15.8069767662158","14.849025053224","11.4516644496493","11.4940795967501","12.1238923802598","11.8795399698303","11.16205074884","10.211007546291","9.82816623642272","11.5126603208193","11.9583688371148","11.8946963108623","13.214834279827","17.1434530643603","20.9355929614924","17.8927550195818","17.3104257988738","17.2826008332323","16.8536853891411","17.1547447418547",
"Guinea-Bissau","GNB","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","21.2455008928819","22.0778514475962","22.4622336663519","24.3939026147906","25.4917959084445","25.361683251167","15.5265278311044","22.6390859300374","19.9873606262363","19.862675562457","18.7269085768143","15.918925297019","14.4088556743759","11.4559605098999","14.3712651762337","15.6406087752399","19.8033460165321","12.2941910281837","13.4662809887037","16.3573790519034","17.4179502784626","9.24732288519992","10.3872072987253","9.67251852236136","10.8660773754219","11.4770973782356","10.9053472663264","15.0275925866854","12.4786535303777","12.0846700700074","14.1093889321015","14.2484046530229","16.1566116244247","17.4857427666437","15.5878778374564","14.378578167203","14.0024622980802","13.2001259124908","13.8815641650116","13.3610653606658","13.1417428629181","12.4017920538388","13.5424450868805","14.4247065412081","14.4150495042825","12.2539713386309","12.5535840489187","12.6001704349839","12.6652641313712","13.2629614582098","13.4801601747361","",
"Equatorial Guinea","GNQ","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9149022419933","81.3016985801085","84.3491943279293","75.3247324271881","74.7445614275894","78.0648736926197","77.3115042713314","72.4492577432395","70.1909452181904","59.1005872679086","52.3302543282798","56.8622280929059","57.2950816179221","52.0754100364789","45.4313776860657","51.3209543847478",
"Greece","GRC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6146772786065","18.8653933533141","17.9341070000541","18.2005645517973","19.1269514125286","18.7476026086337","19.3327721980439","19.4387223101441","20.5175170632411","20.3440194952788","17.8044902430163","19.9872430001055","17.9983580452168","15.6597780597816","15.3134706116254","14.9012223276549","14.377117800521","14.8047764314799","15.0599468391864","14.1196677812184","14.4993252011836","14.5320185356788","13.7286938837213","13.6284382517849","13.3533527985617","14.9714383254413","15.3123205342193",
"Grenada","GRD","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","10.8470749550638","10.5153480173641","11.1990070498427","10.2001519988392","11.6960196087249","13.7217069526074","13.0204536076812","12.4923419912273","12.8475029024482","13.3665220041479","14.1745909679906","14.4188804971622","13.4415579703239","13.3015856636916","15.3237567857892","15.2737436251632","14.8867611428621","15.4583967065918","15.850364847362","15.5565744040166","16.1700953032473","16.6491228755061","17.3663982097167","17.9095188316552","16.5118570725163","16.6171559487198","17.0087138352588","16.7118338408484","22.8478487752929","19.4226500215903","18.8185412969453","17.5549887040486","14.7258701794622","14.7095659305086","13.3429542169294","12.3179842070275","13.3978833130856","12.8103858109344","12.3242889833279","12.1551895563471","12.7159185875881","13.4332196673842","13.6417603413492","13.0941140557003","14.5478595319932",
"Greenland","GRL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6329587285511","15.7106615256395","16.2443320622729","16.7222152612455","16.7841075175753","18.2172094154952","17.9822750464506","18.0842449211536","18.0605185920164","18.911785135448","18.1332272290195","15.6961945959501","17.0467116297327","17.6874070578423","17.0105529266181","18.2130067733894","17.3752153186716","18.1488401677632","",
"Guatemala","GTM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","17.0454571913367","17.8334148270655","18.5598142414861","18.6573610679913","19.0636247559534","18.6645850840336","18.8133968158001","18.7635368581354","19.1988549276485","18.7242707171998","18.4936476590142","20.102908386461","20.8825902424016","21.1965465951785","21.5246929700492","21.9869331234848","21.7464982255069","21.2363285959503","20.5041858340691","19.7562637829328","19.6696197610857","20.0904715236111","19.8464241397194","20.1908007843505","20.1050481756504","19.7877597547569","19.5754638267262","20.0092308259127","19.8796257082051","19.6855446033237","19.6615925421153","19.6854390723014","19.974251757491","19.9943682814931","20.1198731851264","19.7911162779183","27.3420734989877","27.1826895247297","27.4424966147734","27.8833550863791","27.5811372404814","28.269045356288","27.8843638206437","28.116816136255","27.5259745150329","27.4918265373292","27.9436212267543","28.1234371173336","22.9529484330494","23.1927165333151","22.7375109396278","22.6144411202747","21.9049097758764","21.426432384342","21.9083015606182","22.1643688014585","22.2366391271185",
"Guam","GUM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","27.8615490061686","28.1230382925298","31.8073010173549","29.6382343179555","31.6262353998203","31.3931034482759","31.6872427983539","32.518222431225","34.4722524483134","34.8776574408343","35.3435399551904","33.7883354015245","32.7548806941432","29.7456575682382","30.1455954750183","31.7389473684211","32.1186515271543","32.3641860051569","30.8432594462412","30.2013422818792","31.6976127320955","25.7983735628287","25.0345781466113","18.5967302452316","20.5652422991436","20.6666666666667","22.9493098133322","26.0143877405932","25.7612379352643","25.8664100212823","17.3954682692168","20.2124929425653","16.5061839346086","23.5521953859685","24.2222894488753","21.0125627256378","22.609274540493","21.8489282031611","20.8727614415892","19.8989207280821","20.0012299787296","20.0826363267013","19.6492758825796","18.0496168369614","17.1139253470055","16.6691938643683","22.0716791428299","23.6589377907829","24.7390950750695","24.5699983117448","24.9027270750604","26.4538770719167","26.5877498717371","25.6280649781202","24.3921272261287","24.7187387911341","29.382927306177","26.2071926714792","26.2597639752552","28.6892259316288","38.7960801467797","50.3700042568972",
