"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Armenia","ARM","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.49211253961545","6.17219477606138","11.6338753015534","13.8623482456163","22.7041805633213","11.7346275473827","9.96458621434422","11.6826581927005","11.2600336107459","12.2603659986915","11.0373178368907","11.3503204766657","13.4084887604008","13.8344663719394","15.1894650130773","15.0452858495265","19.2826965653261","19.2217517727786","22.5962752254768","23.0316157053629","22.9198340554317","21.888982052899","22.5495093956552","24.1061140157328","24.9467313708659","23.3998096692684","26.6169359831783","27.901688400873","29.1627697251977","",
"American Samoa","ASM","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.26735404553974","0.767271517018009","0.389757713214051","1.08654818895226","6.99563538391894","0.676109776991295","1.66285595848783","2.04176035646398","2.13695093307885","9.31387911503392","4.59835212129223","1.28120704510044","0.929681329322549","0.435895884497022","0.590001803927056","5.32702537067087","18.2684552371256","7.73904979817177","6.67229944024236","13.8903419527831","2.035697812765","",
"Antigua and Barbuda","ATG","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.11257725293898","4.91774844996646","7.54273472262737","5.79245529694187","6.57603390702267","7.48949210866443","7.22140140430086","13.084692361848","11.6857183364463","10.6555945634333","16.6796776255826","12.0790865695158","12.9892085675073","13.6103733423782","17.5012623770167","18.3396907721209","16.5638937026181","14.8007871594068","19.4950133208742","20.6573091860413","21.3603132238681","",
"Australia","AUS","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","11.1348383160464","12.9560794287391","11.562232146885","11.2569740728586","10.4101703046294","9.61868877166541","10.1265041653811","9.41280529559461","8.65163368614818","8.10466272952943","7.06366975196152","6.99444394763547","7.22686416627938","7.80382072781802","8.06837787258918","7.7436885027199","7.74230895250206","9.17317284392361","8.59602151657658","8.99708747043884","9.76245205938721","8.16812259939195","9.08616822028162","7.3059668232859","8.05458823602416","7.19311729714808","7.48624090985319","9.33016261965468","8.84568669831022","9.34784442304745","9.74574193788532","12.6261142572271","14.5091920084318","15.3094313501909","15.0447364148217","15.4242290525128","16.6820581387106","18.2601373028928","19.4074001308413","20.8333746493058","23.5643661813996","24.5261958308031","25.7793585535448","27.505126836593","29.0354127842253","31.0318378972311","33.0865241686026","34.102805364436","34.5252409780284","37.0387021423615","38.8422068581197","37.7101633910577","38.652113256444","40.2658367246201","41.9005561007837","42.7823070003334","44.1403255165212","42.7811532810591","44.9116825043273","44.8575930008151","46.3290708370783","",
"Austria","AUT","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","7.07694491766042","6.10020311442112","6.04726448688896","5.99255434129939","6.20104791227786","6.71855601184223","6.86898211829436","6.13146271758898","6.8356559346468","6.82051463561392","6.63694339409673","6.84960951493874","6.13064361191162","6.48822751694844","10.1934482567485","8.72473214475898","8.61188768688465","7.65943967337745","8.07803793198231","8.58427188302707","8.50437722288843","7.35830484134042","7.41555969440896","6.90028398987738","8.07588379276478","8.36683788566005","5.80921526009492","5.58739123657935","5.0562267439542","5.79726340478194","6.10420200358933","6.13176502082373","7.13636224157043","6.56095752769375","8.28176716667273","7.26239729811533","7.63997409126567","8.10556114046951","7.5138748815404","5.46004878668151","6.87908088605813","7.00520849483982","7.16485648400292","7.30220043621543","7.34897996397719","9.22372474538148","10.0806409241188","9.82483622937162","11.1498406591798","10.2964133129769","11.2653229095485","11.8998419575926","12.8764971690295","13.3278436791017","13.0722948598387","12.703607792574","12.0164162140053","12.899628464624","13.5847194614936","13.2462592223341","12.0169838218836","",
"Azerbaijan","AZE","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36795981963237","13.2588202346622","9.73364201869282","13.1097429233714","8.42274799856678","7.46140653968153","5.61584211760826","7.4755444262457","11.339385247126","10.6125531969378","9.81569511948313","12.2043789451663","12.0078989250388","9.90473983150146","10.1819995682138","11.441795161788","13.1480738806491","14.6326257776642","16.1929327882283","12.0577734120857","12.895179595591","13.2286578229503","13.734840380467","12.1873329420933","17.0835944365297","19.3473285563698","21.4492395405375","19.6648868863391","22.3738742749364","",
"Burundi","BDI","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","7.83410138248848","8.07174887892377","7.02341137123746","9.58466453674121","8.65384615384615","11.4613047612421","11.5133232780292","14.985501775818","14.8490025349939","12.2471006302756","12.6263783005595","23.9050658633962","23.1646330505481","18.2616035329394","18.1742092664957","23.7455168179909","19.6587368942633","14.3438200381838","16.7234077508625","15.3660267605678","14.5444508044819","16.9691856253207","17.1110232761056","8.92670640612024","12.4437405165822","13.230463265254","7.16270247055609","6.25047896419686","4.69548431080258","6.96141653199811","6.69162137102386","9.54234137889784","12.4866122301764","11.9715657783118","9.95513645233312","9.69195031571425","8.89829334764951","15.637482224271","9.91692636863458","10.8215155723514","14.7720468489378","15.683257629281","14.5189763262013","18.3363783557379","25.5771253095162","31.5963893149158","32.4047127786904","35.7576933316525","34.6220232227809","27.3036209288692","31.8579760054687","34.6887599064567","",
"Belgium","BEL","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5793951010002","11.130473273293","11.6156007966397","11.9635264558664","11.7412115201907","11.7000384410487","11.9070794988232","12.600337334127","13.2486360879882","13.9611759862218","14.5808312271547","14.7905286284637","14.0574855080021","15.2414892322083","16.3708057312236","15.5984159930381","15.5496862426481","16.9713798902358","17.3848242103161","17.4084862552022","17.7764739699917","17.3557059516823","17.0138488845193","17.176566414478","",
"Benin","BEN","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","5.33807829181495","","5.13595166163142","6.47249190938511","7.33137829912024","5.11171596925194","4.99195941201785","6.70864902095838","6.65424445479629","3.24661024947306","5.28124716288601","5.50936441949171","10.997625767146","7.93435897435897","11.726668195368","11.4876793985876","15.1787650591147","16.492539234998","17.9755404632497","16.5349031780868","17.2321255302043","13.6310441315702","8.50530248431735","12.4553261519498","8.56779088233738","9.83270380530324","19.363973199371","21.9159191839294","15.6680198195101","20.1807448315525","25.8063094122524","27.2246304330775","25.2709738088864","24.7686372689361","24.9977669248001","19.4981511481127","15.223776296576","15.718956284246","14.9186469073907","15.0694182384574","15.159894445459","16.6017676614737","17.0542797185437","21.607294544257","16.5655479466628","20.3686167674536","25.3070120378045","29.7440503933644","26.1941841851565","31.7869126699195","25.1394986424114","28.2874739009503","37.1683613790916","41.4279471612981","38.7977511752303","46.6123845105338","54.0845276884817","51.6026750398256","47.1652516049991","44.7759085536161","",
"Burkina Faso","BFA","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","2.01729106628242","1.91256830601093","","","1.60427807486631","2.52100840336134","","1.00229814024449","0.808488063660478","1.18786441347959","2.87283481199831","2.51679586563308","1.78313944763781","2.30638802067373","3.07049847830014","3.98738619304778","1.65322652267358","2.65370546675352","3.74249191436932","2.53758361440897","6.01400375316728","3.93735862188968","4.84492641166568","6.2839245568729","3.0232075216566","5.47054498574622","5.71824473501898","10.6913324307369","3.14858611842758","5.55830976903474","10.7480282634098","9.75460994494573","8.14759956862545","8.02859092481205","9.53278575452531","10.7218823446272","4.5716515997772","5.03443832919804","12.1749367238809","13.0989458676255","15.3857379949311","10.34409610342","10.617857306915","16.7324327016568","21.4762436720588","25.3946912448358","25.4332555931565","24.480844405879","25.0882049648932","26.2988808719468","22.431452666603","23.7169275798498","19.0541739235395","27.9772395880583","33.3776860747716","29.5721162613688","32.4868129971038","23.4722724188676","32.7414935285113","",
"Bangladesh","BGD","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","9.30349661617789","4.28949253402391","5.66895485748057","7.51629469744495","11.6086589323021","11.6772187714288","9.71540624383968","11.2477782544741","11.5374315919694","11.3509311633753","6.03820032473768","12.2798743306174","11.5154562044518","9.0156253063305","11.2782065040234","10.3178919266327","13.3481790030987","10.1371679977993","9.6348028176519","13.0855165696459","12.6868889856541","16.1602352303627","16.7116376825187","18.1536941044058","19.2922371328371","18.4165623171662","16.0940563887401","18.2788422411163","18.2454646776625","21.5658771180744","22.0494694654565","24.9217061219234","26.0290547061928","27.9772914503788","28.6819818254205","29.1885373432271","35.9532963558653","36.7032825642002","40.8783927338099","40.2126531713198","40.9530633673847","39.8244331104378","40.7731909369703","42.4783127290562","41.791321234603","42.9439870226625","43.9976312326206","45.4150391495602","",
"Bulgaria","BGR","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","13.2082053147471","14.172955136468","14.9898307269599","18.0209411688044","12.4605186740968","5.92987860520491","8.90509291312697","16.3319975994347","11.1355940826994","20.7650158930879","15.6882883411464","13.8839374315685","8.07921813853861","9.53018344595463","9.70878934322326","6.59628832155886","8.75562756826673","8.61548886054459","6.76643116456607","4.8217863266259","6.15467807271965","6.49050976583344","7.14166206583246","7.53352201736015","10.2789447630638","10.9975983386007","5.86770780832493","6.40354751636931","6.38399128099505","6.38362958454798","5.79787993065784","6.10922064114378","5.8255643936218","7.38231657421898","7.59188059717434","8.36347216926412","8.69781502067893","9.78274436898078","10.5223639420985","11.2618397654519","",
"Bahrain","BHR","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","11.5290237725997","7.64017143109619","7.07619620020702","6.68669811604219","7.1269663142559","5.68034483264755","4.89253564371974","3.0713676771562","2.1226912640852","2.41745592991951","2.78038767437268","2.93167744169282","2.93167744197016","5.71179930430415","5.13055229111873","6.43829231181239","5.68789919693902","4.72755257282268","5.33628942813572","6.25741597311502","8.02404868436312","12.0814661726567","12.1711074393217","10.9107728296658","8.61966719711658","14.7756028427418","11.7684321938006","13.368701754556","14.9589782956104","14.6630298568391","13.703490197571","12.8860633954352","13.4052852449131","10.2831929596623","10.6860491763423","16.841003306709","16.4401872705535","26.4776223689353","24.5208451623067","26.0304030644993","17.1945997829747","20.2881972449144","24.0148830962047","23.8939076567604","31.9960663782721","34.0623653962397","35.520896642116","25.2485411989603","",
"Bahamas, The","BHS","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","1.74927113702624","1.51898734177215","2.67857142857143","","2.38784370477569","2.45656462801502","2.92274384685506","2.48583378305451","11.4070247320448","45.4478106601162","45.5640338214065","56.0612199553005","49.8666429121625","47.3275627567639","36.0099729871593","49.392438101552","52.9656254167434","45.6442115867871","","44.6782096908845","27.3598187660606","45.6442115891224","60.2434320580144","59.67920314138","49.3755124483902","32.6156021605268","24.4312554186058","15.8704791115058","7.60237706339077","7.04999511523023","11.6657063161315","5.11292746637254","8.99117126866883","14.4371992963506","12.4023186314136","1.13039365412617","6.35154700464834","6.49142007164402","1.88579335993962","1.98020017088655","2.85320300096255","1.49938593087468","2.41810434185647","1.87041337335301","0.938804328127349","1.06398374117453","4.03980706443825","1.48897047071951","1.14793327686202","1.32775245075065","3.29631820409956","3.82608415437563","3.81980421396187","12.1616499913539","3.82392143963061","4.61216863760611","7.79599915149279","8.66768069645774","13.3477311245517","",
"Bosnia and Herzegovina","BIH","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.016693526978235","0.0550675932042495","0.808324056471875","0.13582898667512","0.120073298269381","0.130553916417364","0.163590863636876","9.20903721538139","8.4855100888973","6.68931420971196","2.61915017311836","3.81429821745827","6.55521626301062","6.12911798941605","7.35631876816664","7.81788755576363","8.32434199958856","8.79237338000789","9.22992848952784","9.47492906219374","10.3170592046432","12.1203859325624","11.2758666888199","11.560984170376","11.1083375880393","11.882384705979","12.1277396331497","12.8361946127463","",
"Belarus","BLR","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.895957537167469","2.41115940822251","0.710066164951043","1.97422715901633","2.12553415039087","3.2674871073551","2.92000520966865","3.40386631292816","3.19911817878149","3.03784034619285","2.91233467345681","2.660832638383","2.64865309886028","4.05765019222707","5.20264398539926","4.91617907413306","5.83230987964128","6.20692868312592","7.76526523691484","7.80371468890946","7.97558640916461","9.38431467183385","8.68819650976776","12.3232037754108","11.911276902626","12.1920215731518","11.6090708429346","13.0119260386015","15.1216748979162","",
"Belize","BLZ","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","0.619195046439629","","0.891996142719383","0.782230093720021","0.791903271912543","0.889793763903028","1.00314114905259","0.887050855584525","0.385596824496739","0.525144414714046","0.426512179545662","0.227628176342155","0.160415725259828","0.0384145755875372","0.0495924517745197","0.0176727746256162","0.08595614701571","","0.274162076715983","0.16875","0.274177692397882","4.56353633670604","0.360636030817988","0.366561700452667","0.326666526164935","0.202653702944641","0.412403691198804","1.02153486682291","0.807574085010215","1.07635365502354","2.06347352851673","2.54302678636877","1.22143147042081","1.08808908020698","0.706517938317365","0.772285830488421","1.31512227038521","1.32190621416683","1.46176551143027","1.44728799941008","11.6171425160612","5.04166838058632","3.05029735489694","4.96455715328016","7.53501455015865","9.66601422530769","10.3219293443393","11.0824028638984","17.3871171921669","16.769687955698","16.1816793494061","15.3009712071278","14.640139391364","15.0252359638223","14.2456075990606","14.8607530945341","17.0586895045699","18.320660266309","",
"Bermuda","BMU","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","2.9535864978903","1.03092783505155","0.360144057623049","0.575373993095512","0.294406280667321","0.373482726423903","0.262237762237762","0.412654745529574","","","1.56640238689888","1.62934651655519","1.40204538900104","1.08361408521922","1.38584035119154","0.917834569936796","1.22061770802197","0.981264425618609","1.04039191462415","1.0005837711617","1.10015495140161","2.38489480383736","1.02860003995966","0.935884654741567","1.70939399749614","0.935884654594842","1.02075622047251","1.02918832139508","0.94508339631395","1.49536997643368","1.02823154469241","0.922469518398522","1.17539320820939","4.7105386059527","1.08158705709188","1.04972399937279","18.0824736304702","23.2482367769862","42.5167048846547","6.03073869377421","8.11780271979234","3.60626581523996","7.6531213143121","0.652924737370936","1.22307415125099","1.87751048282342","1.54099616666354","6.31025846096852","9.29530452147758","11.928032856535","17.7357432114048","12.8624684360565","13.1749744519647","15.0716855489299","15.0119914415007","12.5079813622237","8.98826613596485","12.1414075531224","19.6788410038394","6.32573898166684","",
"Bolivia","BOL","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","0.281293952180028","","0.612870275791624","0.481695568400771","0.485908649173955","0.596569724086503","1.01083032490975","1.19047619047619","0.676484635162808","1.15329838489743","0.493915939670344","0.465895623033226","0.570716524347155","","","","","","","","","","","0.84900647777246","1.07298970281926","","0.18077648375487","0.569113418720148","1.15549038276061","1.06015345519119","0.947422122725771","1.14698744887404","1.63446278085875","1.32629379798146","1.57807709473598","2.89729930376048","1.51691597529744","0.984670552814614","1.45358247337035","2.27032498326483","4.50604999914682","6.09133037875288","6.39272112645847","6.7221545177497","6.87863158787095","7.40158398272586","9.36141192528149","10.3924948561121","10.4193961953334","11.1130919119501","14.1554069590724","16.7047144401138","18.0677016452857","18.5428021311656","22.2278835866656","22.6019011915575","24.8120461305974","26.4022171963938","26.5791808255238","28.0501815194534","29.7099628655043","",
"Brazil","BRA","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","0.422876949740035","0.497065930272696","0.717115148203797","1.64689935615046","3.14111208059015","3.32086488459082","3.05945223780895","4.08334331217818","5.38400262405698","6.13026819923372","5.73228512266171","5.81562584482293","5.95631339950995","6.86049302293688","11.0760333471668","12.228180700563","15.2170074102927","16.467657262196","16.2849338654565","22.7212937112549","25.3104015518976","20.3660505042198","21.1401449980422","24.0989905265902","28.3321860550128","31.6373968743852","16.619549007508","19.0135213856435","15.5483632973831","14.411814648208","13.6494509417523","9.93612644012859","8.06514750783956","7.66874779000464","8.90127202142963","8.75318048422833","10.3296773028214","9.68692498255967","8.29668254175581","9.8429952831962","12.1453171731509","12.501185295233","14.7826778328041","17.4851533151026","22.240878247701","23.2851293414931","25.0006772699205","28.5177641969684","29.8477832831087","26.9433279178394","28.6291275207672","30.6677418480799","30.2959651926273","31.2003470155835","32.8422964625789","32.0230961236685","28.1713854942995","31.125261699065","32.1671364996894","32.6700918696203","32.9973699030682","",
