"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Early-demographic dividend","EAR","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","70.4634276945797","71.1791958260409","70.1958306399308","68.5376401490834","70.0624196583213","71.1716830094287","71.4293467195214","70.2873353285179","71.9713973058973","72.273738771447","69.0363547316002","63.1954497235045","68.7934830391097","67.1453516596241","66.9189228990325","67.7788775500224","66.2682332713369","60.6838930494695","61.6450594850379","67.4527380890042","62.4041958319676","62.7599490376475","64.8021580386837","70.7508549485318","65.9399771284849","","","","65.1295181694977","67.9961459938755","70.0528429475495","69.1439245802836","69.4735605189865","69.7106120705704","69.9097313776132","70.7595319957611","69.4973956736312","66.8265652143917","67.5689796253196","68.4605443923347","68.4607301910627","68.2864716597504","67.6654364412402","65.0015754200022","64.4101341860326","64.2010570033454","67.2317978034491","65.9387653645963","62.3856753052237","62.491761126675","62.9798945521951","63.0194060608436","67.2436375972587","68.6141024108101","66.1483671136968","64.4141902726543","65.2747076160729","66.6331452368944","63.6154225781845",
"East Asia & Pacific","EAS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","61.1296337400601","55.3944465554763","58.3471869618404","71.0400842301855","","","","","73.1972810283993","75.4080850785802","76.4029777523563","75.269985447695","75.2301277290389","74.2375834344125","75.9424587579089","76.2134032435195","73.7864457676915","74.3365462021189","75.5221472565249","75.1189647022278","73.2559526373001","69.5744039749272","67.4037586531881","67.8168176187118","62.8487360848835","66.186433258028","64.4886250168022","60.0811278365614","59.7285066793345","59.1161751129934","61.25324452516","66.7207744823621","68.4215299125628","66.3117485786738","65.0074498253472","65.3950765994475","68.0467298272622","64.890243750055",
"Europe & Central Asia (excluding high income)","ECA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6407023767964","58.4457546256104","64.6753396467005","58.3720613439202","57.9714554740642","61.7424665289326","63.307184677242","64.121800362933","66.4445591593886","66.9718717527825","66.6893472344002","67.8032327102245","65.7690200254431","65.0907671104444","65.4148413681356","63.7240754751915","65.7991377296881","66.8511627225956","67.4117249052929","69.3914603985831","72.6974769389115","69.9849310324008","68.6425077179891","68.4483042412562","68.5353573607003","67.6726029688808",
"Europe & Central Asia","ECS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","52.1838898411624","47.921663394139","48.2816738913321","48.9468194291363","50.8880894862934","51.7419137912244","53.6573570529712","55.6112571949936","56.3552887086014","58.8659809370266","58.5375734799159","57.8311401409824","51.7581208281437","53.4814530615126","54.8775105516302","56.7046777427823","59.2494548138471","57.7434189809301","54.7169970909967","53.9663658387956","55.1321740773056","56.4330068356735","56.9075452905297","58.9176280924116","66.9257250819793","68.9585162409568","71.9977609422872","71.1139437877859","72.0080561409547","72.7941294979516","72.6397575044144","72.273758752783","72.7873710962156","73.5495094286139","72.1818525012964","73.1380545447754","76.1080084671161","75.9594733469281","71.7165562028539","73.0295613999333","73.7104798946483","73.3357301239493","72.9245956014883","71.7788030224667","70.1902345345366","69.8260761027403","67.2214401086192","67.5020585377416","68.0562943452342","66.4979181746262","64.1538345281216","65.244449180035","67.9155189877684","71.07111081114","72.566013722036","71.8158461088514","70.9149912389398","71.3841898096518","72.219654909846","69.9093852530101",
"Ecuador","ECU","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","79.6037158532215","71.6583866310479","79.7367090840714","76.2812048399979","78.9781921090103","74.4209130666079","82.1712042183089","79.9249307856314","83.3023911490934","79.7407553372772","79.4932900825071","82.3789063824766","69.6153664451417","85.9669155870853","86.8883918656101","88.2378217474549","87.9111057357398","","86.5472682103087","77.4664278632247","87.8662596970399","82.862482748145","80.4114703512059","73.3411755640397","83.7840010376763","87.1381987494516","","","83.8266222981824","86.3544821545947","87.476358250986","88.8718450093581","87.1274320205273","81.8327934001047","80.8506731885355","77.7451613413963","75.2119551072648","74.7088478000046","76.4657573514368","79.7567815864923","83.2217660247826","78.0010017563051","78.2362743879289","77.4388430493985","69.3713084309797","67.2602971146311","69.705664800777","70.1433321512059","67.761997513373","66.2779948267371","67.3538164807269","66.7507197768848","65.3339155118994","68.853792224131","70.1246558940887","69.6261965231433","66.9137481455609","66.8500769371257","67.5838425261427","64.9859758373171",
"Egypt, Arab Rep.","EGY","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","53.8461793383444","55.069574819039","42.0934680924092","49.1809453573136","54.6842958280492","55.7799246230154","52.0889634213168","53.2018448736808","56.6730583480354","45.111665091887","49.760690054025","59.4369234664243","64.735663465284","65.383761505854","66.3958403766772","58.9499118996786","56.6250572161658","59.584847828192","62.9431572863091","61.9580577987028","60.989970710968","60.6751088380201","62.9873980020737","","","","","","","62.1691403209527","60.6311565962851","59.8833673734882","62.4678962503725","59.0421432383901","58.8518847516619","55.4460095641679","54.61905930454","50.6064741355801","48.4009292604727","48.3007614184844","46.1980776864887","42.741185065273","42.3691717171028","58.1139968837448","64.6245602996513","59.8724062522939","52.3259118719044","50.8927065045995","55.1771758754503","56.1444555190773","58.806912795561","58.7483242920318","54.8397404721613","56.3504074359616","57.3765186287572","57.8782499366462","55.9290626663127",
"Euro area","EMU","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","53.8586988193365","47.6503170743301","48.3535678553437","48.6992549647022","50.3914803625505","51.0161743824172","53.1367880341573","55.3349944399973","56.3115023912271","59.2623814708649","57.6489472080109","56.5973033606219","50.51675565196","52.1251837216097","52.3597847238018","54.1418099357722","56.7354641017943","55.2958661774918","52.4844387826296","51.0222119800901","52.0051679290754","53.3960085995012","53.9974493597225","55.8263711314954","64.9945825443195","67.9766616396275","69.7228786652663","70.0038950322407","71.315863749014","72.3132213163568","72.657547715956","70.6085528729854","71.0849269889545","71.7174968357985","71.7749811624976","72.3568331541444","75.5803104494118","76.0881774088336","71.1330249623453","72.7936348395974","73.1074719975855","72.3357952207143","71.404974210755","70.5462341955935","68.8427344503564","68.6563974479562","66.6487549997035","68.5367090199992","66.8861531838733","65.2378618957753","63.6865881961374","64.3912991509648","66.780224422657","70.4592418494925","72.7575636838023","71.7416460300222","70.5394899496052","71.8041731938465","73.5423552273121","70.4211960219367",
"Eritrea","ERI","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3810978151125","67.5878954335839","65.0345020001349","51.76434517314","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","45.9391642605657","50.8819036598862","54.0786109108129","55.4449234891225","54.1625158567326","54.2613688674583","51.0136771936135","53.1147186121964","54.1155912170619","49.975744255267","53.2543768662828","54.0180924000332","44.9262321731025","44.9981397690357","44.6569113053538","43.0458270784057","42.772476167404","42.7317221336948","38.1290319200135","36.4501382090596","39.1672881420771","37.7499134094944","39.7567792442128","42.5997159447936","58.5502284303782","63.9782436134269","68.5024272282181","69.1817056181184","70.3079957530062","70.9087077916931","71.9571500728893","69.8581455786221","70.3175354234441","70.8534741777142","71.9860183190103","72.3721748174115","75.9883620191587","76.974178103257","72.8861100983411","72.9264667449339","73.4052453623823","74.2981250813876","73.7978292069964","71.4761701348831","69.7422391297022","69.9923581082791","65.6778997780371","67.5824987311453","65.2839621683127","61.5039233145044","58.7266183762368","60.5847785049567","63.4914700481879","69.3670953233736","71.7583491150657","69.3040750361208","65.8605685940071","66.8688106534319","68.827631727232","65.1165471497367",
"Estonia","EST","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8506793661854","71.4300960237444","71.2954567768045","73.1332865665061","73.814387372805","76.1511105919083","77.7443034943123","76.399965358417","77.7528412932876","73.9000931115145","71.3273890589897","64.4834546417899","66.2093982391997","65.8449534833527","60.0007190484016","63.7929643155774","63.5454065220641","62.9527814216648","64.6032594898242","62.9166067735531","64.2428715688107","68.3520174535976","69.0818359813936","65.7282230633561","66.7379621868772","67.1873591642171","63.8730361562014",
"Ethiopia","ETH","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3993041762592","","84.5809859310795","66.6472255510509","77.3367491245554","70.9747682244513","65.4426650591094","74.2600137984131","72.3436076246988","71.0796555407018","71.9993828746585","67.8533649934275","77.3444246343698","61.3358171063342","71.5913027194778","69.0733743396055","66.3763986109754","67.7572883748432","71.0185589749579","68.2863755001277","76.5861556396138","75.0205396214568","76.2198717804669","73.6318292332582","69.1593100704481","67.8575527125224","63.4090436072123",
"European Union","EUU","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","54.3894906711548","48.4898167296097","48.2209598242392","48.6251277534257","50.5944906761041","50.8767875279992","52.8106966353638","55.0038554696139","55.8797020099811","58.6018384630083","57.2252456586219","56.2517811567551","50.3423813682868","51.9148213178013","53.4483325376465","55.0357465445453","57.5019923023845","55.8957276966099","53.1280540264051","51.7399571944453","52.7135977848095","54.0258484855614","54.5492811935213","56.5463097067271","65.4246561696721","67.8793576113404","70.1454505059079","69.7676082909594","71.0179637365349","71.8774272098619","71.7361500142412","70.6578196436438","71.3424749622677","72.2370168047718","72.1202817417804","73.0098045201457","76.1173277641216","76.6221691870137","72.1252217957204","73.6530793441639","73.9546102407262","73.4973143619443","72.6790811360782","71.3888430874428","69.8169536835072","69.8281008566307","67.6987156899664","69.3428266071916","67.8470919486757","66.3015572096059","64.8032408994736","65.5591298187589","67.8146936363193","71.3222255257768","73.5497773673207","72.5440865988879","71.4899458318912","72.6257784272064","74.4202916751928","71.4514230675214",
"Fragile and conflict affected situations","FCS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","76.6915898685636","75.5540517673449","71.2933319373573","76.2776433633033","78.2353780915145","","","","","","","","","","","","","","","","","","","","","","","","53.377356513251","56.2690072303259","60.3345040365796","64.3715332531926","","","","64.1762283414411","60.881308593337","68.1455280661592","66.4955508746616","59.2043354242196","61.9934799066165","","60.8245798171985","","","","","","","",
"Finland","FIN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","64.8715784560871","66.4243652095995","68.1007684674036","66.0832879813603","66.4058249387035","65.3281408112192","68.5875393282162","69.4976181726676","70.0393256990512","70.0841275767686","69.9725271176155","61.6945883690081","64.9947652376816","63.4065139459946","60.1203374394622","61.3821295354434","58.0310206936802","56.183256337171","55.546525754344","57.4919006972139","59.2175060366276","60.6199386763208","61.7913908804564","70.8650947127878","73.0522662902427","76.6330046222218","77.3168413023477","76.5819067326714","73.6896974193761","72.2964400321644","72.1574321235507","72.9911548273908","74.2915773868856","73.1076986370374","73.7207706814904","76.6520250265992","75.4897171618804","72.6186562251426","72.7427859609205","72.8684091721451","71.2091470528167","69.7540907829925","69.978496043105","65.9095351837996","65.7745884621231","63.9792438360641","63.9612278755337","60.5442749641909","57.9476711023372","57.9025539409039","57.0848077594332","57.2281947021315","62.1024105150459","63.4822968220546","62.8316399861506","60.889906799295","62.2843947271438","64.6242443002114","61.6422114212854",
"Fiji","FJI","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","60.7684596212028","63.2227958319673","62.1831344789156","61.3359722091335","62.2497217916536","61.8287805134429","62.3473342033435","58.2264096458017","58.145047345829","58.3784706647269","54.2195398069908","54.7351531865331","58.137392774475","55.8910082100797","53.2799139870919","50.5198068561156","54.1821240299342","55.1983129731916","54.6466070788422","60.7473269499647","58.0470610128518","","68.0515974669886","69.0778410730563","65.6025492508391","66.9886419041169","65.3413608079078","70.4323634649856","","","","","","73.968054293745","68.831370469025","65.4786088132511","64.2206568700323","65.4152741071909","54.8803775454509","51.3453140652376","47.6978582487911","47.6475756063639","51.9094631387096","47.957860878041","47.5377837449106","46.527907167286","58.6197295509116","55.9224516447763","56.6035145003295","64.2233443487908","60.7635077724865","61.0597235031867","64.6542565360332","56.4551641710488","61.8386042212884",
"France","FRA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","41.2564722153946","43.2557858044254","45.4424431151905","46.5749403809836","48.6150995868678","52.1335539701214","55.317088901013","57.9944861155366","58.2875365666346","59.57644740705","60.954769949929","60.6773236712084","53.7354207945729","54.3953380019487","55.739065483544","55.0613817285856","57.6260425316266","57.2669445415774","53.9725257526869","53.0438420101527","55.6676661741869","56.9031579406774","57.0151915249128","59.472351948665","68.7971274750882","71.5637260394658","73.4436906013768","73.0382814132496","73.8630788078376","73.863898504293","74.9940537594558","74.6646982856341","75.2983519410921","76.1338366621292","75.896294685139","76.2833140818768","79.4746688671818","79.5568360516354","77.1101807271153","77.5303108230591","77.7130270274627","77.278762111076","76.5451357432683","74.51440018407","72.7849580470676","73.795570650065","70.4917017245714","73.712464211944","73.2512481045011","71.0947320060676","70.1206215389588","70.4331663260509","72.2593151277795","76.1441747038571","78.2723721965555","76.8047832967539","75.4497267698503","76.6724894969431","77.1431667383852","74.4794996806541",
"Faroe Islands","FRO","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","65.4482284014076","63.4223695054495","67.1878449748865","63.7834736937451","59.6539865896773","57.748836802586","57.248140510994","66.1533747283629","69.4216670404251","66.1481775919691","72.1594981462531","79.1607139695231","74.0847526491918","64.4266312263428","54.0943410089271","48.2330850489187","54.7518721146073","52.7947053768645","56.1033580754504","","57.8561446763626","58.5523338124198","60.6661570629026","65.9901777518659","65.4971893637804","62.4940129416232","64.1438223599473","70.6242798742417","61.2809711527404","65.6069911654036","62.0015726063869","66.4208475346929","59.3078647937603","62.3100236673442","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7521402156466","45.2640270068975","40.3750375645218","43.4451801199395","47.1114841007825","40.2174948329486","40.7823198807026","37.0750657387617","37.3904319604786","36.1215347616184","36.0629546224896","","","","","","","","",
"Gabon","GAB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","71.0956869189865","74.4630982062198","74.780558865916","76.7516650535798","77.1188123438111","75.6974603856552","78.8532383583253","82.1103890277998","82.2717447482484","83.3522911202395","","","","84.0798825031593","85.9629764209133","84.6802597022925","77.3631554447614","77.448447375149","77.6154499320189","79.6070504454328","80.5227958814262","78.0505433653224","","","","","","","","","","76.842902574998","78.2751026068917","","75.5988657510833","78.0745433793302","80.1426144222477","77.0817794556037","76.0672691274308","73.8562371430065","80.4583135151598","81.0289923595982","69.8399991041039","75.4749460171812","77.7351692741899","74.8932646203474","75.4290243683937","73.8601948692455","","","","","","","","","","","","",
"United Kingdom","GBR","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","26.7552215401898","27.6556830344014","30.5024969743468","32.7067210364222","34.4121568443563","38.2460698293735","40.5642210747434","42.4135480428849","43.8741967715432","46.2576835467892","50.6929533350642","52.0589989007085","47.2338004369378","48.8001603323163","50.9495187129492","55.2755739381119","61.2305987567666","62.0627537714578","60.6720414958437","60.8113621462675","63.0019938538284","65.5560261375116","64.8550993050642","66.5066900736758","71.2377405434234","73.4860330220245","76.2352341728282","76.5981415747951","75.6965396409699","75.0724420808445","74.4909817031741","77.2377848406016","79.0594235976611","79.8571104969513","80.0788739526534","80.9362065227874","82.2503207607273","82.8706561391548","75.9882364777264","74.3769629888783","76.9131307669005","76.005108539962","76.0752383265473","74.1435545338644","71.5606240330501","70.7437146383965","65.4010725020505","57.6976905846026","65.7750232153094","63.8021101969991","60.4120142963488","65.6442342136597","70.3173366104436","73.7882577630999","69.9185835846931","70.6809763863806","70.0932234577577","66.2739038268904","63.8979811219937","64.1601183773778",
"Georgia","GEO","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4613342921616","38.0327121192083","55.283662711903","53.1789828556861","54.9198422385238","56.7590164514052","56.4482367850741","62.2958173634391","58.7872320907099","60.0020003681453","60.5305997108772","59.7881440233433","63.559363472687","55.5417012860763","59.835094256142","62.250828998481","64.2759177666863","62.454568791086","63.7850397145188","62.7951852111918","66.3345706671095","64.6694256703705","64.2091193039274","65.1571076253698","63.8752469887944","64.276669942374",
"Ghana","GHA","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","69.7971601864667","74.4820550655846","72.8848985165759","78.9659264305158","74.0093160529447","71.6144711024855","70.5575886544371","72.651837848379","68.4528361280499","71.1505792080622","61.6490945628316","59.9951236147422","60.3878734201736","64.1266021625349","64.1815217776641","58.0177856441268","66.206561176459","64.7834783604365","58.6182144580484","53.1374623193195","46.7905129004255","64.5949602944852","48.9226903736327","","","","","","","","66.676853396233","","","","74.930156437455","62.7366285581573","65.6987041386914","65.8953355627075","58.3827149092455","53.13940317429","64.3782097037266","61.5045335726245","73.7350505358203","69.1078082481294","69.8974837959768","70.3993860823903","68.9438627552667","74.8770556530257","81.3141874863984","75.2249676200682","79.7692728254384","76.5745139113966","70.6067456250123","71.5440052202357","81.1801494006843","76.9728218797809","74.9933196144679","74.6560540895199","","",
"Gibraltar","GIB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3511554449944","48.8304803561284","63.9206577368071","63.130562122587","58.8410225058301","48.6637238759725","56.091695315184","52.9493237538763","","54.2864655298488","29.4890685375744","48.6880457716935","56.4016994899185","53.2237614613054","","","","","46.8406838900361","41.6896502418669","58.8758768096978","58.4616057934489","","","","","",
"Gambia, The","GMB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","63.0373592040299","","","","","","60.9668337680053","65.9110132904748","69.1573322788602","67.6061439780429","60.3375516417816","61.564665574342","61.9713466550708","62.61167981441","56.5898083724585","59.105904327488","61.3554570515771","","","","","","","","","","","","","","","45.8109924819297","48.6151408334263","47.3098996749272","46.2899397563716","55.0340991059891","51.1970668496786","45.7601667769992","47.9926817512249","48.7399315135068","42.2374699790382","43.4338280106096","48.6761813582299","49.3567529206863","53.5757080954032","54.0729528536109","51.4740477494036","43.4014402493982","37.6497136223421","37.4576552622774","36.4718561100072","34.3022689960517","37.5396383454364","33.1674755960939","48.6409189148143","50.1200711996163","54.9414782625767","36.6572820993318",
"Guinea-Bissau","GNB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","60.7927918779572","55.1361736899412","59.7624180512883","","","46.1429212615089","58.8572733125252","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8734051773336","48.6001891448297","31.1420878887461","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","89.76041567838","57.372551382272","63.1326704523346","65.9442583785485","64.2125337740786","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","69.5838212751786","65.6460507352559","67.1302443302061","64.8676587932961","66.505653048104","65.9057960236696","69.5715062610926","69.372162056061","72.7260047743152","71.2908396088727","69.4020620384595","64.2850423965273","55.3877604259707","59.1937968631459","63.3050533577696","68.1658920378011","65.2140852409784","61.8273707514536","60.1535572912301","59.4344869382351","51.6972269733034","52.4052782067612","53.4321852329141","51.1902880727593","59.0847488460456","60.5250240084554","68.4197546712504","70.3592012463325","70.4454154235798","70.6353838384279","70.9925340629341","70.7808970023651","68.7751718603821","71.1420006906841","71.5077441601866","71.9854677103026","74.5257458229055","77.4483925182676","70.2074400064374","68.3213874697516","67.8964880960749","70.5707821835614","71.6526616248463","66.4397433605408","64.8495056619241","67.6024319579332","63.0694209662326","67.3969723268959","58.8176332490705","51.0323173000007","45.7805573626664","45.3318623783434","48.6123054099386","54.4239661189929","57.8525617863245","55.9177279239408","51.4830188310437","52.8086511088114","59.1171985433866","52.9508909642121",
"Grenada","GRD","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","54.5357795229446","52.6507973869617","54.6393337997495","50.3368355778417","","","","53.9361298870735","59.4488954395668","62.6099518857755","62.1126361219422","","","","","","59.3294903028914","61.6859703061484","61.8208709534255","60.7105856910544","65.3671925881924","71.7189248989926","67.8333152997615","69.8729538046934","68.6645505864261","65.5139752233514","71.8676756511106","67.1556014177938","69.6181204877472","71.4786576233004","62.4073640813305","56.9268421292462","58.8394216750837","51.9367450608692","46.1047680252021","43.9077576796708","40.6097844369526","48.911007597506","53.0026883664036","48.7116741644796","58.5065176394684","59.4784931797559","57.482305860048","58.8648816702574","57.4343123127616",
"Greenland","GRL","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","56.1866760075066","48.5255374579173","58.0167978730055","56.0848107382181","57.8845203833355","57.8561497974335","55.7650603332108","54.5709049413556","56.568054192121","59.8146860988977","66.0563922219486","69.4966373443428","66.9587548394859","62.8012110520841","56.1410206436999","53.6418143068875","57.6462281442451","56.8302980854304","55.28682939958","59.2577607433781","58.1130056741323","56.1563632565428","56.728990541331","58.7514340341837","51.861922846999","54.3057270683678","68.62898210291","65.1682956192791","62.0308715056425","62.4183539890517","59.290282242869","57.7588862155565","54.6329780217169","59.8821062411727","56.7449399804958","55.9935466169694","51.1928071739358","57.3707734995795","58.1214151086545","57.1840576394731","66.0133270593438","60.9169096672455","59.9802530348558","","","",
"Guatemala","GTM","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","79.6790137060809","80.7126160844325","80.0674168427721","83.4946282345024","84.7968081432162","83.4940751348297","81.4117099654434","80.1516115709137","80.4002123637381","74.2870951654675","74.0187156101398","78.1168898078336","77.085442115328","77.7083882253617","79.3261112545212","64.5932863575102","53.2695523715448","69.4661160757413","70.6432529208527","56.9031435978524","52.050592814862","67.6338914998375","73.2088886371603","","","","","","74.1503544110531","72.8239553985003","72.9931246400486","68.4152848265309","72.9001711110004","76.8743173735074","74.9627861711126","68.6847080352062","67.8720076984902","71.5893726999384","71.3261988948811","70.7242321062353","71.3184211970711","68.2308177700807","67.9299047382212","65.2719798343147","64.4600906506107","65.9936988644496","64.0052443273367","64.3249761823971","65.0353111339233","64.4444790443585","69.0061288541289","68.8849444118732","67.3095723246344","65.6109121844449","64.9174591263244","67.6055866984612","66.3008811513589",
"Guam","GUM","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","74.0961804665379","71.7743520608327","73.3833453978817","68.8385610737819","63.9967624982949","68.3409304387531","68.5052020536972","60.9794932335649","56.6169269416804","58.4436396187069","","47.5140716352111","","","","","","","","","","74.4601350586416","81.5489887422835","","","","","68.7463475535249","68.1220741640932","63.6845102285465","62.6522341132781","61.1375364000476","61.0035271787411","58.3670247193279","56.7019116563743","53.4140074606377","56.0060150872137","61.0455639991833","52.3274063047337","58.7713243087919","54.1339479574335","52.2176583542717","53.0008644462588","52.5830398811292","51.770784416186","56.5322315380189","62.0731832982708","62.2711230872711","64.528494304068","76.8633555220294","72.5331740735883","75.4255495650435",
"High income","HIC","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","47.6079162378258","46.065654738285","47.1018031877458","48.4698218160034","50.582316646969","52.0893444300958","54.3338818161116","56.4732701846067","57.3872046668384","59.2132689386911","59.4439061761097","58.3386711696091","52.4889002956693","53.06693119392","54.0999351352031","55.0471936618486","59.1942096594031","57.3070452895194","54.6031015374215","54.9254901629569","56.9561495883617","58.9382877523738","60.2204722014895","62.4070436278127","68.6965042139981","70.1311470483538","","70.7653406934163","70.6879003608833","71.8916424466739","73.0471865820431","73.3971675596136","74.4007087114026","75.1277771502452","74.7279444749298","75.016756570377","77.1939251041688","77.2346161571087","74.4522746557412","74.7642114156182","75.0472365766044","74.198282576079","73.4361293557684","71.2273516981925","69.5380578879244","69.8725355475843","66.572148406389","68.199336753806","68.1659817208623","66.0057846844962","65.2110763576167","65.3504704924751","67.6904127871009","72.1100835274058","73.4252160499008","72.9262413907911","72.111414015378","72.5407045330369","73.7084211302742","71.395032934909",
"Hong Kong SAR, China","HKG","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","55.5617860639003","57.468847874788","57.8881485754537","59.0899812492448","60.1812659997541","60.3229967276498","62.5412998180769","66.1954173034302","68.1604402874483","68.0983359682876","69.1052843323972","69.0278570626826","64.8559079441837","63.7520045849123","66.7087277990037","68.5520203219965","72.2408134886363","74.0177679404767","75.1382921695448","74.18175431428","72.8186514650957","74.6188049847369","77.5417147818086","78.3656826566134","81.231844814287","83.0055799377539","","","","","84.5435977157344","87.2871071016043","86.5734928195407","86.9886791353625","86.8507639892282","86.5722230971056","87.869958670892","89.1106522997541","90.0119328509551","90.357280865442","90.8693008749483","90.9855544675781","90.9833044297464","91.629968268949","90.6997633684431","90.1369092468314","88.7948647207685","88.2434892417906","88.1849579532851","84.585424732254","81.8622829037982","75.7258479898071","82.0292595743676","85.245899548792","86.5492349553954","86.6438585984954","87.5990159361404","88.5042934874853","88.2096066429847","88.2124021913653",
"Honduras","HND","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","78.9457537739519","79.4779439865144","81.2079620804573","81.3032031284886","81.1874672611724","79.0901874001625","80.0768706544333","80.2689466395592","79.468780614713","77.1755446272502","78.22392065975","70.3375338312793","67.8016171775428","76.5790669897941","76.7483134994931","77.4219197647087","76.6136968393779","72.0445860618995","71.8093600310663","66.2088811547605","65.5386354474572","74.7034178446855","62.8105156642227","67.3604102997181","68.9631648442288","","","","","","70.764415440771","70.2035662444146","73.5553644408743","68.097470994158","68.1730985889373","71.6461024163774","70.6078698624945","66.7091574935552","66.5569367069214","67.4358316643062","66.6057993780875","67.3313775181828","61.5275480850303","62.8077146791436","63.6362246659385","","60.1293570586003","59.4266662474542","57.2935149178136","56.319689583088","","57.0246450551872","64.3467359921984","64.6625060680584","65.1487607338715","63.3824952925684","62.0307855660134","62.734756463781","64.5682938745706",
